,Copo,Teste,Bebida,T0,Perda_media_10min,Tempo_1Grau,T10,T20,T30,T40,T50,T60,T70,T80,T90,T100,T110,T120
0,Stanley,1,Quente,85.92429615543688,3.6258390589424945,401.2682401414909,80.51298045463312,75.69871041800167,70.0679663435838,65.76804919148985,62.78399071634071,58.85762054418834,55.05370293165824,52.67739398049608,49.56636854638595,47.20536344356485,45.42392971446984,42.414227448126944
1,Stanley,2,Quente,81.26902057035345,3.2540491150668847,401.80137331848385,75.66228912619981,71.45648229895447,66.43938008413352,62.20055690967505,60.03223286541035,55.92250005981984,53.11574463808112,49.697252668185754,47.71938970968272,45.85910414855837,43.248417696776116,42.22043118955083
2,Stanley,3,Quente,83.65287574526576,3.404779723637233,406.4285879592846,77.90243105332561,74.06646154308339,68.55241645745761,63.8851069891061,61.07450047711883,56.65900133642465,54.30301333238254,50.440134064393526,48.241683624412076,46.72927183703455,44.941627808633946,42.79551906161897
3,Stanley,4,Quente,84.61815158742887,3.4292103333070414,417.59632303409796,78.34169830050092,73.57455346981776,69.04742514585568,65.59272115129896,61.423360269519094,56.92023984182231,54.84230173729652,51.66326846097025,48.96168041864262,47.29351536371213,45.41077284495996,43.467627587744374
4,Stanley,5,Quente,83.16695876562912,3.410283404104955,408.23595361174574,77.93716596409274,73.23743135867147,67.966090857343,64.00128461620542,59.820649779749736,56.409450169684064,54.36789496124849,51.88368838056141,48.67577375791583,46.9570711723037,44.594380541581515,42.24355791636966
5,Stanley,6,Fria,6.491809494249811,1.0369059739623836,292.62534339254864,7.5393471528813825,9.999478158861319,9.40921993319064,12.48905176931778,13.351305369918945,14.270939829959065,15.473101805540113,15.344407286474347,17.05263583799587,18.086867489119527,19.32212164210779,18.934681181798414
6,Stanley,7,Fria,3.1321342724213554,1.2906234948588005,314.28981853044104,5.8978421698509225,7.465883340559266,8.720861899826357,10.766333857622127,11.937173263748853,13.620668379435187,13.914295294420883,15.123030458189891,16.01513479056047,16.31579735285903,17.952390181054653,18.61961621072696
7,Stanley,8,Fria,4.8929333465973475,1.1727504803767623,302.7914755687654,6.204819962066807,8.423435365473111,10.019854611805059,11.199315749660354,12.794946886375854,14.231405355538831,16.016465409617517,16.105304872423922,17.001539953203846,17.608950489832235,17.386596962096927,18.965939111118495
8,Stanley,9,Fria,6.352081476124697,1.1462953399807698,278.30347340568204,6.916068252191852,8.874783259893295,10.255518975432617,11.090007094678258,13.513861150945166,14.465843874582903,15.523628771895304,15.612853345940927,17.618979512579727,16.9858005571245,18.676104663447408,20.107625555893936
9,Stanley,10,Fria,2.7357784849372395,1.2523514585804538,310.9633266607589,5.160528660020473,6.751682008531575,7.940689155024729,10.299927856567077,11.136653647382593,13.17332777102599,13.624810243192012,15.898234598381435,15.671536125681728,16.75258451897013,18.089895134746115,17.763995987902685
10,Concorrente A,1,Quente,86.10849124634947,4.249936112988645,274.3534575873479,76.23029012828465,69.87842309822884,63.67770020976989,58.5692749192421,52.93840673941314,48.91890789432705,46.416429364534444,43.357164282838106,40.79759560939298,38.662540056925415,36.27034947576721,35.10925789048573
11,Concorrente A,2,Quente,85.22896923758418,4.105479195412731,281.66067701096324,78.07986547195344,70.1202365577588,63.03577986758639,58.57865813708884,53.13152759717798,50.026030637803935,46.780676979438184,42.83785502081298,41.18805607210783,38.7249866881785,37.04659368067503,35.96321889263141
12,Concorrente A,3,Quente,84.13235568581551,4.1436771613537156,276.2185320016958,75.77530635316353,68.67761212347298,62.90620550092562,57.82993044620677,53.24851228724611,49.60823648329862,45.83102476266293,43.65060079288658,40.29485826383054,39.63838721295611,36.74157466061781,34.40822974957092
13,Concorrente A,4,Quente,83.09945121149937,4.028574492250703,270.5259077958789,74.68729576289063,68.21942013803906,62.12864550134451,56.71684718142967,51.90688871009599,47.765971174982084,45.02351605001275,42.85475886790145,40.106225610176416,37.28704339036154,36.19825536738026,34.75655730449093
14,Concorrente A,5,Quente,83.3091476805705,3.896420828754067,283.94791383168035,75.15009665400464,67.5680527055421,62.30943801079636,57.238947937554876,53.04850940554284,49.202381376262416,44.688840099172005,42.070314706895886,40.35367040808864,38.250272081786015,36.44102888068587,36.5520977355217
15,Concorrente A,6,Fria,6.709563841476635,1.19723629932704,203.5682987379579,9.245581385683415,11.355183396690123,12.817834067467752,15.02987459877425,15.705595502968299,17.21441102318133,18.15811552446411,19.360950666361884,21.26851968000365,19.858529982891902,21.72141086359433,21.076399433401114
16,Concorrente A,7,Fria,4.600611566904818,1.4192181833821251,201.70312251356359,7.005589438618326,8.945531747206728,11.28795102638509,13.8455627538092,14.74163597217796,16.59308974378949,17.69373738803244,18.366029295167642,20.642479351956123,20.64375184260492,19.96516159085595,21.631229767490318
17,Concorrente A,8,Fria,4.102643737861335,1.4859603614584753,198.1927693504276,6.25037032444991,9.145740423030269,11.655983246457613,13.73025265025569,14.327309159625205,16.16323159166391,17.300604230449856,18.25079864004895,20.354798515985756,20.444558612776213,20.274367790246956,21.93416807536304
18,Concorrente A,9,Fria,9.76054502430084,1.0009304783568735,205.05238602277447,10.679269020499117,13.085782505691677,15.587185608865559,15.999260574369243,17.7794498735745,18.981532477774344,19.023024907677634,20.22471541035269,19.29485776833733,20.97223708056308,21.847837559318823,21.77171076458332
19,Concorrente A,10,Fria,7.549751918882953,1.207607088797911,193.4979675854079,10.375877088351126,12.667645950207401,15.049816416922425,15.09760883950796,17.676443821844487,18.201101152490192,18.652975366895802,20.19051317129611,20.761098098693978,20.965768749800752,21.82091175358304,22.041036984457886
20,Concorrente B,1,Quente,85.55810002776302,4.432300742817226,227.57871040002334,76.09885640668271,66.4000685436089,61.16371589888612,53.33960110562031,49.41059245378507,45.74699010699947,42.22413682796991,38.95810658138085,36.81479068973554,34.70896140789357,33.02081836674226,32.370491113956305
21,Concorrente B,2,Quente,85.36757617429977,4.471792408180931,228.70751890908937,76.16242142327118,67.51239182989728,60.78742650289203,54.86750596497238,49.26998540827679,45.33812274183724,42.59542615278137,39.69002441145305,37.00477694848518,35.094625510765404,34.02157239825853,31.7060672761286
22,Concorrente B,3,Quente,85.99309843612313,4.47081870980957,229.57109445877734,75.92132037352762,68.17336177205105,61.01524340244386,55.14449194462724,50.49178538022767,45.75781710498755,42.67059082574642,39.31977725523353,37.25254484127231,35.033730943824054,33.4837268574558,32.3432739184083
23,Concorrente B,4,Quente,84.4097522713758,4.3960413748752165,226.51587505745096,73.24633326779548,65.11177885748069,59.59031723276831,53.80442517770577,49.040912083412124,45.13417612729603,41.54893502083364,38.37931995001267,36.58797460656333,34.308850499022334,33.54577189399036,31.657255772873192
24,Concorrente B,5,Quente,83.18831268558849,4.297160843952835,220.55643545847926,73.94365197564554,65.42685758497962,58.59167084711524,53.52335371768948,48.845418641156805,44.56158964208443,41.315411229708126,38.94052408833727,35.823150131583404,33.94129386838724,32.69698059130051,31.622382558154474
25,Concorrente B,6,Fria,6.359493239670784,1.383880925490493,155.90556305698695,9.242809239468386,11.400329909825874,13.697888529573039,15.066360116381365,17.112161403503737,18.27492580397363,19.664659115875867,19.995154619930304,21.42475568098249,22.563177041935617,22.27008872046632,22.9660643455567
26,Concorrente B,7,Fria,6.179677747479307,1.3970560594486807,152.65747852501264,9.559555448401287,12.015763928164287,14.19823341190674,15.55030827867804,17.442045108081498,18.925828255995604,20.444015518129074,21.068108777648263,22.391774443363488,21.538508523209554,22.86535088128298,22.944350460863475
27,Concorrente B,8,Fria,8.97545672375777,1.2057565848233247,147.31370851747664,11.53288916863967,13.802324486391113,14.83529475511737,17.133860405663118,18.269655341325716,19.770580936669088,20.740090296389575,22.237180447811106,22.38395624088725,22.129514388307566,22.394096759809006,23.444535741637665
28,Concorrente B,9,Fria,3.275262968885892,1.6187622889775295,171.35653569015022,6.678812892254576,8.969694745664754,10.949740499739992,14.656638084062141,15.737803351048463,17.93030706326379,17.78072671042719,19.336157525526456,20.52210299987405,21.281046369823176,21.649015334110814,22.70041043661625
29,Concorrente B,10,Fria,2.793569398724163,1.6406200425614275,163.63069023292428,6.571240504115722,9.813985897988703,12.4565345127217,13.663300529859768,15.233425570407816,18.121809656239556,18.887406808858813,19.381303727165562,21.395040617909157,21.398906612675507,22.53345276896929,22.481009909461292
30,Réplica A,1,Quente,89.99916627098558,5.120664487113808,163.3399715821391,74.81338910526648,64.3774386549954,55.61153792594286,49.273295839054306,42.88865441251809,39.65046536791393,36.67185743717963,32.79853105917154,31.16672668397904,29.243796809710158,28.964446669827907,28.551192425619885
31,Réplica A,2,Quente,88.04176149440195,5.031240114913541,162.6976011207645,74.8824284543204,62.52424008151402,53.90962838815281,48.15036516636836,43.24318554012555,39.041904574127365,34.9148565758334,33.48220080877624,30.988413260071376,30.506578144956762,29.211055741669504,27.666880115439454
32,Réplica A,3,Quente,83.44265940438214,4.624080948417941,164.31144312227048,70.8963075204151,61.24605866225518,52.36366305267314,46.94670757927283,41.630708328895736,37.76205477765398,35.19432806578078,32.4634071833797,30.938806471807705,29.241799440734603,29.752333412920212,27.95368802336685
33,Réplica A,4,Quente,83.70753893938195,4.659542285041552,164.70543823133823,70.58198941231956,60.4325448350304,52.98802266233177,46.93669106760276,41.524087808755525,37.78764075926679,35.045722636737416,31.77976131220485,30.418856890715432,30.493663116434835,29.568691618837608,27.793031518883318
34,Réplica A,5,Quente,86.3087390033833,4.81860707174679,167.6745022138003,74.16553341713812,62.651025988803546,53.82272681891546,47.019203156731244,41.71743732263986,38.74683592184205,35.248642388572584,32.565047139192316,31.12220434523424,29.478979270664794,29.752958596962717,28.485454142421816
35,Réplica A,6,Fria,5.7240267868117805,1.5467435496083015,110.75208733839484,9.450250293794655,12.42907340228836,16.306698965624594,17.90600025674905,18.746712585671258,20.438669584522035,21.08394112965611,21.59973651044412,23.353423662103573,24.31169947925408,23.021139641141197,24.2849493821114
36,Réplica A,7,Fria,3.455152169873999,1.6662951390188023,124.47229471275918,8.11434549178913,11.648122087534254,14.96224618426685,16.748220068903855,19.032308041496435,20.221921781011755,21.178917657531834,21.66340271149115,22.466475398973788,23.62917965165287,23.88871299397005,23.450693838099625
37,Réplica A,8,Fria,5.574358172544345,1.467419279793915,127.19131027674274,8.744001852516355,13.26156307942283,15.315199583089624,18.00079513689088,18.94519284850225,19.679283813135815,20.745272644902435,22.34422313997806,23.04281585555582,22.922449099278754,24.05343920892418,23.183389530071324
38,Réplica A,9,Fria,4.262332302824141,1.6114082385981137,128.52485222308113,8.995140286807363,12.81292729367107,15.060034489152024,17.40151460565805,19.735186108827396,20.219462070160326,21.919401292636955,21.71055505140663,23.142988078647093,24.068236017488907,22.477171845409217,23.599231166001505
39,Réplica A,10,Fria,6.052621561339582,1.4832171908159382,121.20282253261021,10.508405724331327,13.267418088390592,16.14114298171455,17.9891585022007,20.184462958769178,20.922131610991986,21.8938826604197,22.243552291766377,22.769858306168654,23.236758863143223,23.99245082076031,23.85122785113084
40,Réplica B,1,Quente,86.61725011311555,5.005961797929862,138.96345878852713,70.31399658038751,58.08375002618213,50.23041387545744,43.042172047531125,37.498062361769435,34.50968906119559,31.482959322612096,30.319896019208848,29.080488889653388,28.854296839432656,27.397829360067643,26.545708537957204
41,Réplica B,2,Quente,85.55324350786303,4.941118120830407,132.94998609102643,70.79577805370903,59.22450563057472,49.32930875140348,44.14315405709588,38.927188612967946,34.98448897725361,32.866908718321696,31.728907579810514,29.234745146619527,28.193921739972144,27.044491804092907,26.259826057898145
42,Réplica B,3,Quente,86.23262972013407,5.000742775383894,133.98097134604538,70.715132163874,58.60126535822926,50.3088481981148,43.73866845114864,39.27712550847973,34.93743226851848,32.415808144221295,30.104348071113172,28.921790422941,28.25855432072741,27.65273518223877,26.223716415527342
43,Réplica B,4,Quente,87.4170307696138,5.055456257515805,142.174271682333,70.94425051336886,59.8215957674611,49.714395750975704,42.97316590263724,37.88652010089205,35.95344523260854,32.88754619328352,30.573062600390205,29.289199701029343,27.51106983721745,28.500013675331545,26.751555679424147
44,Réplica B,5,Quente,85.58167290115914,4.865764637423015,139.8588053847664,69.85168117095351,58.16071445019571,49.087895565553104,43.37328505119676,39.3776404132225,35.62680899222352,33.17077120013218,30.207317502883303,28.55223222078066,27.935223534258178,27.248922153263223,27.192497252082955
45,Réplica B,6,Fria,2.379845900300667,1.7691349422171712,106.25013013220955,7.597014365971996,11.95263817821564,14.986345080305625,17.129166325150607,20.19370228126472,21.17115617587003,21.49138463807107,22.231027693735037,23.26051148909219,24.67024369082781,24.007694063776498,23.60946520690672
46,Réplica B,7,Fria,4.372152086954276,1.6713234741660008,88.26895076997879,8.471090385932811,13.726886538741034,16.55331619218561,19.176186167122154,21.35220946601435,22.176062639779,22.356241453871128,22.587791364223023,24.909539069581665,24.009398196184815,24.25117373279092,24.428033776946286
47,Réplica B,8,Fria,5.32398931557374,1.5086388287770711,89.39169565996092,10.190294182957937,13.967760250783877,17.01330067765039,18.823727343011658,20.269371274479013,21.812723730871348,22.471896330819888,23.97357711665246,22.357029616835167,24.569736177657912,24.899991235006087,23.427655260898593
48,Réplica B,9,Fria,4.128904378841406,1.721866115490448,95.30050668941384,8.972141311614125,13.25871705597131,16.034666125409956,19.64581994380553,20.85230811810908,22.216508026447723,22.827778869406604,22.55893921429785,23.347568621125674,24.214823091906087,23.62599393973164,24.79129776472678
49,Réplica B,10,Fria,4.331938799908933,1.668000209497592,97.25339664099643,10.18304070277112,13.982112183946263,16.492705691566123,19.411011425636634,19.889617444073934,21.9225389967865,22.788563284170714,22.987264058066017,23.786653873110858,23.354771650392806,24.70662223779658,24.34794131388004
